# Time (MET) Delta_Time Flux(ph cm-2 s-1) Delta_Flux Index Delta_Index TS Npred
273781039.84	303438.465	7.27086992157e-09	0.0	-2.0	0.0	-0.000801185669843	0.0157014268818
274387916.771	303438.4655	4.70247061603e-08	0.0	-2.0	0.0	2.64570797806	8.80034063721
274994793.701	303438.465	5.31428269916e-08	2.27184548828e-08	-2.0	0.0	13.1967271985	22.6247509092
275601670.631	303438.465	5.24461087151e-08	0.0	-2.0	0.0	4.40493125415	9.6456988914
276208547.561	303438.465	1.96895222933e-08	0.0	-2.0	0.0	0.261524786674	3.19234636069
276815424.492	303438.4655	7.46004592844e-08	0.0	-2.0	0.0	7.38026517663	14.7608152668
277422301.422	303438.465	2.09134983235e-08	0.0	-2.0	0.0	0.60090117445	3.40499165118
278029178.352	303438.465	4.5335905778e-08	1.94297349043e-08	-2.0	0.0	9.79868822442	19.5481595053
278636055.283	303438.4655	4.44673430418e-08	1.87415690086e-08	-2.0	0.0	14.0689533374	17.481843085
279242932.213	303438.465	9.22440714005e-08	0.0	-2.0	0.0	5.93864359266	17.4886148173
279849809.143	303438.465	6.70318841389e-08	2.24616632667e-08	-2.0	0.0	26.5617670755	28.1442185911
280456686.073	303438.465	8.2642134651e-08	2.09620984607e-08	-2.0	0.0	47.1548626353	36.6717440195
281063563.003	303438.4655	6.47745860996e-08	2.07357306582e-08	-2.0	0.0	24.0899713134	29.2268631617
281670439.934	303438.465	3.29516078459e-08	1.58802126683e-08	-2.0	0.0	12.0640257999	14.3800110516
282277316.864	303438.465	3.01647845157e-08	1.49510005268e-08	-2.0	0.0	14.4979448413	14.2818453588
282884193.794	303438.4655	3.01501896654e-08	1.44976079827e-08	-2.0	0.0	13.6050963569	13.3541783064
283491070.725	303438.465	6.15561662802e-08	0.0	-2.0	0.0	4.50724304902	11.719295118
284097947.655	303438.465	4.07503993634e-08	0.0	-2.0	0.0	4.18239642944	7.17073885082
284704824.585	303438.465	7.23283497764e-08	0.0	-2.0	0.0	4.91438086472	14.4362706036
285311701.516	303438.4655	1.80853491954e-08	0.0	-2.0	0.0	0.41897988601	2.92107293804
285918578.446	303438.465	5.15642946498e-08	0.0	-2.0	0.0	4.46290512049	10.0884918465
286525455.376	303438.465	5.21497575747e-08	0.0	-2.0	0.0	4.29615097931	11.0603997696
287132332.307	303438.4655	6.40768769358e-08	0.0	-2.0	0.0	4.85362203504	13.4521355183
287739209.237	303438.465	3.36011052041e-08	0.0	-2.0	0.0	5.70028823946	5.83735502775
288346086.167	303438.465	8.81520763454e-08	0.0	-2.0	0.0	6.75903309441	17.2791367755
288952963.098	303438.4655	1.99232652137e-08	0.0	-2.0	0.0	0.187755317205	2.38073637752
289559840.028	303438.465	5.53506780645e-08	2.11923875561e-08	-2.0	0.0	22.5081350624	24.4272333896
